Date,dailymeanspeed,dailymeandir
7/25/2016,16.70588235,81.47135867
7/26/2016,6.189189189,80.06051422
7/27/2016,8.730769231,211.4275195
7/28/2016,12.09375,217.0324916
7/29/2016,10.09677419,222.2975491
7/30/2016,10.69444444,254.946178
7/31/2016,13.15151515,266.3512344
8/1/2016,17.51851852,239.837735
8/2/2016,13.95744681,289.0058863
8/3/2016,7,3.638136856
8/4/2016,10.36111111,60.28827979
8/5/2016,21.42857143,78.85413504
8/6/2016,9.515151515,81.57181538
8/7/2016,6.583333333,54.08292238
8/8/2016,8.551724138,354.7170813
8/9/2016,6.511111111,15.33646524
8/10/2016,8.225806452,27.02734571
8/11/2016,16.09090909,72.4917426
8/12/2016,16.7027027,78.37655452
8/13/2016,12.44897959,68.15274104
8/14/2016,5.666666667,57.01961699
8/15/2016,4.694915254,327.3523927
8/16/2016,12.4893617,285.1293621
8/17/2016,8.115384615,194.0371074
8/18/2016,20.82142857,239.4079712
8/19/2016,9,7.345377603
8/20/2016,12.69387755,26.77553223
8/21/2016,14.5,67.50235762
8/22/2016,12.7,7.36369649
8/23/2016,18.65625,71.86359124
8/24/2016,10.09375,100.5241775
8/25/2016,6.290322581,337.6059734
8/26/2016,4.971428571,146.6929512
8/27/2016,7.041666667,165.6336209
8/28/2016,11.58064516,314.5977622
8/29/2016,15.13333333,67.22283441
8/30/2016,13.08571429,117.9755206
8/31/2016,9.130434783,269.9946124
9/1/2016,8.358974359,61.68833768
9/2/2016,7.176470588,289.4593776
9/3/2016,13.52083333,277.531843
9/4/2016,8.433962264,296.3698031
9/5/2016,11.06,341.5967816
9/6/2016,10.60526316,268.3317831
9/7/2016,11.68253968,275.8732457
9/8/2016,9.340909091,207.0711338
9/9/2016,13.96774194,253.897875
9/10/2016,8.340425532,341.5753575
9/11/2016,7.8,296.4659977
9/12/2016,25.45833333,67.08771355
9/13/2016,18.44444444,51.17325706
9/14/2016,6.793103448,334.2701229
9/15/2016,5.166666667,326.3102527
9/16/2016,11.10344828,233.8790204
9/17/2016,16.40540541,239.4953486
9/18/2016,25.63414634,241.6869985
9/19/2016,12.51724138,222.8096429
9/20/2016,11.29166667,200.7916447
9/21/2016,6.875,140.4964977
9/22/2016,9.1875,305.6960489
9/23/2016,14.625,258.761402
9/24/2016,9.405405405,222.8056702
9/25/2016,6.166666667,197.0919376
9/26/2016,10.1025641,252.2614017
9/27/2016,7.678571429,224.4448016
9/28/2016,11.82758621,173.6405529
9/29/2016,13.56,227.2623516
9/30/2016,9.794871795,172.8351025
10/1/2016,18.6744186,88.83709969
10/2/2016,7.172413793,92.3560441
10/3/2016,6.148148148,125.5380371
10/4/2016,11.98360656,249.4979027
10/5/2016,6.666666667,322.1614227
10/6/2016,6.454545455,85.29674376
10/7/2016,13.42857143,90.62081548
10/8/2016,19.96551724,87.93375543
10/9/2016,11.61764706,101.8048534
10/10/2016,8.142857143,86.019128
10/11/2016,21.41860465,80.93202117
10/12/2016,25.87096774,81.28608713
10/13/2016,25.37931034,78.96599786
10/14/2016,17.41666667,84.56428156
10/15/2016,9.720930233,35.60274574
10/16/2016,14.96153846,53.45438281
10/17/2016,6.269230769,261.3183621
10/18/2016,6.967741935,192.2807805
10/19/2016,4.285714286,144.316909
10/20/2016,9.617021277,233.9850364
10/21/2016,17.89795918,244.9757216
10/22/2016,16.65217391,239.7998046
10/23/2016,10.73076923,215.767978
10/24/2016,5.791666667,92.68775033
10/25/2016,6.291666667,88.75599064
10/26/2016,7.041666667,186.616435
10/27/2016,7.631578947,123.6623968
10/28/2016,6.28,215.2743255
10/29/2016,10.91666667,91.66196101
10/30/2016,16.44444444,83.33332482
10/31/2016,4.071428571,238.2609327
11/1/2016,4.490196078,263.854875
11/2/2016,13.90243902,65.9828271
11/3/2016,31.88461538,75
11/4/2016,16.17857143,97.17371213
11/5/2016,9.483870968,218.5333023
11/6/2016,11.68,227.5193695
11/7/2016,9.102564103,301.5574453
11/8/2016,9.770833333,339.4303244
11/9/2016,9.807692308,249.5782172
11/10/2016,14.47826087,21.98337794
11/11/2016,14.91489362,100.254959
11/12/2016,12.53658537,232.8012405
11/13/2016,9.782608696,290.0863972
11/14/2016,11.18,84.55864607
11/15/2016,7.092592593,216.1593474
11/16/2016,6.672727273,230.2644578
11/17/2016,5.911764706,82.44161906
11/18/2016,8.85,126.3498842
11/19/2016,2.053571429,300.5277274
11/20/2016,6.02,217.1140799
11/21/2016,6.980392157,237.0820693
11/22/2016,5.613636364,52.60764037
11/23/2016,8.1,23.53531528
11/24/2016,8.096774194,247.7963251
11/25/2016,8.571428571,292.5292764
11/26/2016,7.25,269.7525936
11/27/2016,8.962962963,201.576114
11/28/2016,12.69230769,231.7809221
11/29/2016,10.15384615,187.3233574
11/30/2016,8,210.7146881
12/1/2016,7.625,226.2637382
12/2/2016,10.72093023,246.6414735
12/3/2016,8.5,229.6038226
12/4/2016,5.696969697,114.4577443
12/5/2016,13.55555556,93.24709289
12/6/2016,5.3,72.39510359
12/7/2016,6.333333333,241.5578219
12/8/2016,2.708333333,320.0204028
12/9/2016,8.625,237.5430638
12/10/2016,10.29166667,231.2521846
12/11/2016,6.25,220.8484238
12/12/2016,12.05714286,242.0072916
12/13/2016,9.181818182,266.1784027
12/14/2016,15.21212121,83.62465444
12/15/2016,16.75862069,102.7493533
12/16/2016,5.170212766,65.93691596
12/17/2016,15.68421053,76.28840887
12/18/2016,10.625,88.3359119
12/19/2016,7.403846154,199.0681872
12/20/2016,12.24242424,229.0381893
12/21/2016,11.41666667,230.1360877
12/22/2016,14.95833333,210.4306783
12/23/2016,18.52941176,229.5639038
12/24/2016,12.83333333,229.5684418
12/25/2016,7.472727273,260.1471992
12/26/2016,12.51219512,37.08119049
12/27/2016,6.973684211,29.43006192
12/28/2016,7.30952381,243.3155895
12/29/2016,15.64444444,114.5253193
12/30/2016,21.51111111,241.4561255
12/31/2016,18.35,213.2670356
1/1/2017,14.5,211.4367859
1/2/2017,13.96,204.468867
1/3/2017,14.67857143,239.2595001
1/4/2017,19.35714286,225.485184
1/5/2017,31.78125,260.8863208
1/6/2017,16.34482759,210.1551768
1/7/2017,23.33333333,236.910915
1/8/2017,12.53191489,230.8463596
1/9/2017,17.58974359,237.1888232
1/10/2017,20.86206897,234.0951949
1/11/2017,20.71186441,282.7331126
1/12/2017,13.84375,243.7213957
1/13/2017,10.75,15.12259989
1/14/2017,21.58333333,59.65699395
1/15/2017,17.87234043,229.4312305
1/16/2017,9.888888889,248.6220707
1/17/2017,11.125,238.4928113
1/18/2017,14.375,231.2493979
1/19/2017,11.84615385,231.5356801
1/20/2017,13.91666667,225.4256828
1/21/2017,19.80555556,222.5015815
1/22/2017,15.16666667,223.3295631
1/23/2017,3.444444444,284.1365296
1/24/2017,4.709677419,254.2395348
1/25/2017,7.769230769,78.73545305
1/26/2017,11.21212121,68.23872721
1/27/2017,7.258064516,113.337484
1/28/2017,3,269.9223793
1/29/2017,8,199.0070585
1/30/2017,10.83333333,156.6499668
1/31/2017,22.36363636,229.0844958
2/1/2017,17.36,239.6780078
2/2/2017,21.91666667,229.5743478
2/3/2017,19.70833333,232.8764659
2/4/2017,7.638888889,246.1101507
2/5/2017,7.723404255,242.647158
2/6/2017,6.5,254.1003865
2/7/2017,14.66666667,247.5276806
2/8/2017,24.09230769,254.4390453
2/9/2017,13.51351351,271.7494147
2/10/2017,26.11864407,229.3220106
2/11/2017,15.67857143,203.7475349
2/12/2017,13.33333333,223.3370951
2/13/2017,3.90625,268.4779339
2/14/2017,9.413043478,251.6043456
2/15/2017,11.78947368,240.6539669
2/16/2017,4.333333333,314.8568238
2/17/2017,6.551724138,285.6051362
2/18/2017,12.92682927,57.3186052
2/19/2017,7.4,102.3016425
2/20/2017,7.548387097,221.1468932
2/21/2017,11.48,232.8607209
2/22/2017,14.83333333,223.3253251
2/23/2017,19.08823529,89.95972209
2/24/2017,15.15789474,66.75704108
2/25/2017,23.10204082,70.05664452
2/26/2017,28,71.61566629
2/27/2017,13.97222222,1.006178349
2/28/2017,21.82978723,243.3925429
3/1/2017,20.17857143,238.1375234
3/2/2017,29.11538462,248.4607112
3/3/2017,31.89583333,248.5621546
3/4/2017,12.94117647,340.6985398
3/5/2017,15.3,239.992379
3/6/2017,19.425,231.0001478
3/7/2017,15.02702703,237.5708094
3/8/2017,9.548387097,215.959279
3/9/2017,20.325,231.477356
3/10/2017,13.83673469,232.5333493
3/11/2017,19.3125,240.2639019
3/12/2017,10.25,259.9566222
3/13/2017,16.11111111,227.0329636
3/14/2017,19.35483871,222.2912535
3/15/2017,15.17647059,236.1718579
3/16/2017,10.58333333,229.1741817
3/17/2017,4.625,196.5306066
3/18/2017,2.923076923,325.5413581
3/19/2017,4.111111111,230.4303748
3/20/2017,20.0952381,230.2311079
3/21/2017,19.47368421,241.588282
3/22/2017,8.875,218.44489
3/23/2017,16.42222222,226.1875596
3/24/2017,19.18604651,236.7274762
3/25/2017,16.63333333,226.6738359
3/26/2017,14.72222222,236.0548249
3/27/2017,14.13157895,57.00784815
3/28/2017,11.11764706,110.6534636
3/29/2017,15,233.5364003
3/30/2017,6.1,251.7729792
3/31/2017,5.28125,268.8842896
4/1/2017,6.344827586,266.3766063
4/2/2017,7.285714286,30.6835345
4/3/2017,16.85714286,66.59760735
4/4/2017,24.75,80
4/5/2017,33.28571429,89.04909427
4/6/2017,34.32432432,89.72988176
4/7/2017,27.28205128,89.74419371
4/8/2017,25.88135593,72.39267486
4/9/2017,14.08108108,83.27329367
4/10/2017,9.303030303,88.46692156
4/11/2017,8.534883721,173.3295291
4/12/2017,9.784313725,116.8150106
4/13/2017,18.68292683,72.63604802
4/14/2017,26.97674419,71.62900248
4/15/2017,34.02380952,74.04528243
4/16/2017,26.82926829,84.62311882
4/17/2017,23.75,79.39971729
4/18/2017,9.12,47.06521282
4/19/2017,4.651162791,51.94793122
4/20/2017,5.3125,251.0088771
4/21/2017,5.790697674,58.06312774
4/22/2017,8.416666667,90.14120812
4/23/2017,3.02,307.4970534
4/24/2017,6.974358974,270.0970384
4/25/2017,2.977777778,281.1116412
4/26/2017,16.56521739,64.10976339
4/27/2017,18.35849057,66.61092277
4/28/2017,15.31034483,77.93489113
4/29/2017,16,74.30873673
4/30/2017,16.475,64.48035227
5/1/2017,13,63.92917767
5/2/2017,15.83783784,66.93365798
5/3/2017,16.375,53.93238833
5/4/2017,12.30555556,58.09921807
5/5/2017,11.55,67.50285541
5/6/2017,16.76744186,75.58450759
5/7/2017,17.77083333,71.86776594
5/8/2017,3.466666667,315.4157507
5/9/2017,9.425925926,248.7358255
5/10/2017,9.357142857,321.4519117
5/11/2017,17.15789474,57.00963264
5/12/2017,19.60526316,67.62667811
5/13/2017,23.21666667,63.65220514
5/14/2017,16.43396226,71.87912311
5/15/2017,4.03125,343.6737557
5/16/2017,5.660714286,72.86359208
5/17/2017,14.36231884,75.35803356
5/18/2017,7.648648649,327.7402537
5/19/2017,10.63265306,264.964434
5/20/2017,6.666666667,55.92410229
5/21/2017,13.68888889,55.11154452
5/22/2017,12.51785714,58.23150503
5/23/2017,5.823529412,27.4231781
5/24/2017,13.7173913,109.9215714
5/25/2017,14.39215686,104.8819818
5/26/2017,8.208333333,107.763513
5/27/2017,7.56,151.5866379
5/28/2017,17.19230769,85
5/29/2017,19.75862069,70.39109731
5/30/2017,9.088888889,250.6877582
5/31/2017,7.820512821,292.5941807
6/1/2017,7.321428571,118.2017405
6/2/2017,17.83783784,66.20349592
6/3/2017,21.57692308,69.23021671
6/4/2017,17.62962963,66.29685127
6/5/2017,15.53125,58.75297164
6/6/2017,21.6,67.50095085
6/7/2017,25.76,69.60082125
6/8/2017,26.51515152,68.18077649
6/9/2017,27.10344828,62.75406466
6/10/2017,27.65384615,65.38017537
6/11/2017,19.12,57.20500406
6/12/2017,24.43333333,69.33200699
6/13/2017,19.48387097,61.93442079
6/14/2017,14.60526316,72.65021237
6/15/2017,9.318181818,13.25598999
6/16/2017,6.975,11.6549907
6/17/2017,6.680851064,30.38477921
6/18/2017,8.277777778,67.36053855
6/19/2017,15.35294118,69.60879424
6/20/2017,8.5,80.16305942
6/21/2017,10.04166667,250.9282056
6/22/2017,7.807692308,61.66520763
6/23/2017,9.6875,230.8061087
6/24/2017,14.125,239.2143789
6/25/2017,10.44,275.4704178
6/26/2017,16.32,79.13633297
6/27/2017,13.325,76.68094955
6/28/2017,20.16666667,77.66915242
6/29/2017,12.19047619,69.06001569
6/30/2017,21,77.99965941
7/1/2017,6.733333333,27.2963411
7/2/2017,8.205882353,358.9501436
7/3/2017,5.541666667,343.1916965
7/4/2017,8.583333333,43.60766045
7/5/2017,5.685714286,73.16019855
7/6/2017,9.96,169.7191851
7/7/2017,7.833333333,135.8380028
7/8/2017,11.76923077,42.3913842
7/9/2017,14.51162791,67.01062624
7/10/2017,16.03125,65.94159059
7/11/2017,20.46153846,75.64081163
7/12/2017,17.76666667,71.99917795
7/13/2017,10.96153846,68.82834116
7/14/2017,7.88,312.3641163
7/15/2017,13.82857143,68.07379081
7/16/2017,19.0625,83.12089983
7/17/2017,14.87096774,83.83871339
7/18/2017,11.08333333,79.06572984
7/19/2017,6,29.08089719
7/20/2017,13.5625,316.4955132
7/21/2017,10.37142857,311.7554949
7/22/2017,14.88235294,277.3377201
7/23/2017,9.711111111,113.9542329
7/24/2017,20.97674419,265.7206743
7/25/2017,6.916666667,15.65495622
7/26/2017,10.26315789,62.46943238
7/27/2017,14.94117647,83.2398325
7/28/2017,9.941176471,88.4514146
7/29/2017,10.2,249.3475605
7/30/2017,11.34,4.411754976
7/31/2017,10.83333333,151.2208295
8/1/2017,15.58333333,238.4590476
8/2/2017,10.65384615,213.9551201
8/3/2017,7.780487805,23.61976424
8/4/2017,8,89.37910251
8/5/2017,7.175,350.2057979
8/6/2017,7.235294118,67.87274645
8/7/2017,6.386363636,54.78948525
8/8/2017,6.684210526,73.1194088
8/9/2017,13.53125,274.9038318
8/10/2017,6.027027027,184.39904
8/11/2017,12.16666667,301.8961749
8/12/2017,20.40909091,47.7290002
8/13/2017,22.54347826,46.08700075
8/14/2017,13.60416667,42.70253483
8/15/2017,10.11111111,242.0653958
8/16/2017,12.91176471,77.29824224
8/17/2017,8.634146341,51.93897526
8/18/2017,8.073170732,312.4698445
8/19/2017,9,65.12611413
8/20/2017,10.30555556,79.09963903
8/21/2017,4.357142857,23.43217775
8/22/2017,10.19565217,94.25024895
8/23/2017,8.744186047,18.18387822
8/24/2017,8.418604651,320.2557259
8/25/2017,9.220338983,14.73673875
8/26/2017,14.37209302,50.23277608
8/27/2017,8.583333333,52.70953624
8/28/2017,16.55319149,17.74532648
8/29/2017,10.78,268.8032695
8/30/2017,16.17307692,54.9633546
8/31/2017,19.71052632,67.61317037
9/1/2017,10.55555556,72.42572379
9/2/2017,7.866666667,61.37479502
9/3/2017,6.214285714,185.5648574
9/4/2017,11.48648649,64.46583698
9/5/2017,4.733333333,42.26537469
9/6/2017,24.02702703,73.22794048
9/7/2017,10.65384615,78.97914933
9/8/2017,18.69047619,54.04821941
9/9/2017,7.740740741,41.91495102
9/10/2017,9.023809524,74.87416023
9/11/2017,8.707317073,132.6999705
9/12/2017,9.974358974,118.3436979
9/13/2017,10.45833333,196.2735472
9/14/2017,7.625,154.5460374
9/15/2017,4.911764706,312.2620501
9/16/2017,8.818181818,76.36390567
9/17/2017,13.825,75.74213627
9/18/2017,6,313.6998193
9/19/2017,10.41025641,279.8077068
9/20/2017,10.76190476,52.10986305
9/21/2017,20.28888889,71.55411131
9/22/2017,15.18,50.39673075
9/23/2017,15.52380952,54.28393283
9/24/2017,9.468085106,53.00592844
9/25/2017,8.511627907,304.3420084
9/26/2017,11.4375,225.2540158
9/27/2017,8.538461538,101.8139799
9/28/2017,14.12195122,250.8059115
9/29/2017,20.31034483,233.0769648
9/30/2017,11.29268293,235.5487837
10/1/2017,4.886792453,150.1238216
10/2/2017,21.47727273,82.27195721
10/3/2017,15.81578947,95.01613577
10/4/2017,10.52272727,90.7978461
10/5/2017,3.925,308.1297597
10/6/2017,15.4375,247.5179896
10/7/2017,13.55263158,259.2071988
10/8/2017,8.785714286,269.7930567
10/9/2017,8.52,227.1668252
10/10/2017,3.1875,40.36467907
10/11/2017,3.102040816,315.5900231
10/12/2017,14.625,89.60955469
10/13/2017,10.275,83.00964754
10/14/2017,18.73333333,69.93892489
10/15/2017,7.36,323.2320851
10/16/2017,18.94117647,244.3120111
10/17/2017,10.89189189,232.6696454
10/18/2017,15.86206897,265.480071
10/19/2017,8.038461538,239.3535197
10/20/2017,16.1025641,222.305248
10/21/2017,9.404255319,219.5713852
10/22/2017,8.058823529,222.1671533
10/23/2017,13.03571429,220.3586239
10/24/2017,5.875,213.4966539
10/25/2017,8.208333333,109.391308
10/26/2017,23.13888889,85.8283342
10/27/2017,19.95652174,83.87739115
10/28/2017,11.37931034,192.579875
10/29/2017,7.625,233.9704686
10/30/2017,4.407407407,335.0299202
10/31/2017,14.71428571,242.8666073
11/1/2017,10.03703704,228.0859497
11/2/2017,22.5,240.9692992
11/3/2017,29.11111111,263.9566877
11/4/2017,12.52054795,195.784262
11/5/2017,4.727272727,346.7792566
11/6/2017,9.179487179,151.1571998
11/7/2017,9,206.2491259
11/8/2017,11.65384615,216.4976467
11/9/2017,13.86206897,229.6994169
11/10/2017,23.58139535,234.8683264
11/11/2017,21.29411765,230.5860829
11/12/2017,15.67307692,209.8120687
11/13/2017,10.17073171,25.83553999
11/14/2017,7.333333333,91.47349158
11/15/2017,19.96666667,95.67409279
11/16/2017,22.89090909,87.32775388
11/17/2017,14.74285714,58.97059052
11/18/2017,7.2,19.72387155
11/19/2017,14.96969697,47.6827593
11/20/2017,10.73529412,79.62600064
11/21/2017,26.54545455,93.25936235
11/22/2017,9.15,136.9204856
11/23/2017,15.71875,215.9676287
11/24/2017,13.02564103,31.41447718
11/25/2017,5.41025641,183.7551389
11/26/2017,5.387755102,28.2253466
11/27/2017,5.482758621,202.1215954
11/28/2017,17.40909091,72.44278438
11/29/2017,19.97826087,67.4958243
11/30/2017,8.647058824,73.75052692
12/1/2017,5.418604651,333.3512676
12/2/2017,21.53846154,80.76795956
12/3/2017,21.73076923,78.06216359
12/4/2017,20.83333333,50.27742116
12/5/2017,8.7,74.85387003
12/6/2017,17.72,65.69378458
12/7/2017,19.18918919,63.54972846
12/8/2017,32.95833333,65.61900725
12/9/2017,17.69767442,77.87120814
12/10/2017,27.8,66.28877062
12/11/2017,30.48717949,64.86746004
12/12/2017,24.9,67.75487723
12/13/2017,31.14705882,66.47400743
12/14/2017,26.225,58.50111287
12/15/2017,21.93023256,54.88688715
12/16/2017,29.24390244,52.67829858
12/17/2017,22.6097561,56.34463219
12/18/2017,14.97142857,70.23087958
12/19/2017,20.65116279,101.8243482
12/20/2017,17.625,217.5207454
12/21/2017,20.625,225.8332539
12/22/2017,11,99.48038478
12/23/2017,7.5,88.18522355
12/24/2017,4.791666667,139.3905371
12/25/2017,7.166666667,213.9577799
12/26/2017,11.45,264.7658005
12/27/2017,6.225806452,15.48796515
12/28/2017,6.756097561,63.4077314
12/29/2017,10.53333333,233.2358614
12/30/2017,9.791666667,217.2084573
12/31/2017,11.34615385,169.4026851
1/1/2018,28.0625,64.16989811
1/2/2018,18.58823529,134.7398028
1/3/2018,7.482758621,260.4693003
1/4/2018,4.647058824,279.7967952
1/5/2018,9.333333333,52.27581533
1/6/2018,20.46666667,52.66744138
1/7/2018,21.26666667,59.66650241
1/8/2018,30.17948718,81.23011865
1/9/2018,9.333333333,109.9381276
1/10/2018,5.651162791,249.4277558
1/11/2018,8.65,241.0427046
1/12/2018,6.509803922,79.5530546
1/13/2018,18.57894737,88.92776431
1/14/2018,11.95833333,182.281688
1/15/2018,5.8,235.0521362
1/16/2018,4.774193548,39.73631021
1/17/2018,16.39583333,80.64459143
1/18/2018,17.01960784,250.9903182
1/19/2018,31.13953488,248.8403938
1/20/2018,21.66666667,232.9488883
1/21/2018,11,219.1510098
1/22/2018,11.3,241.4716877
1/23/2018,12.42857143,245.9502159
1/24/2018,11.64516129,250.6626249
1/25/2018,13.10344828,249.9577845
1/26/2018,10.89655172,240.6996874
1/27/2018,5.892857143,163.733155
1/28/2018,17.44680851,237.7639387
1/29/2018,16.08888889,271.5625526
1/30/2018,11.54166667,249.5162211
1/31/2018,7.068965517,203.5802086
2/1/2018,17.14634146,256.5080575
2/2/2018,12.96296296,256.7157164
2/3/2018,8.301886792,260.1022753
2/4/2018,3.255319149,329.9190867
2/5/2018,7.520833333,257.5989688
2/6/2018,6.823529412,66.38815784
2/7/2018,12.45833333,187.2026525
2/8/2018,15.5,227.4984185
2/9/2018,10.88372093,89.86890205
2/10/2018,27,85.27883537
2/11/2018,11.78787879,221.2133438
2/12/2018,12.59322034,285.6012638
2/13/2018,19.48484848,64.47279553
2/14/2018,15.71428571,85.62874108
2/15/2018,8.76,270.7229089
2/16/2018,3.538461538,300.2765954
2/17/2018,6.75,201.0343405
2/18/2018,13.13793103,92.3449846
2/19/2018,7.375,219.4599882
2/20/2018,18.925,229.073085
2/21/2018,19.75757576,238.4846195
2/22/2018,5.78,308.8529578
2/23/2018,24.89795918,261.801176
2/24/2018,27.1509434,254.2717688
2/25/2018,29.45652174,262.8071308
2/26/2018,16.70175439,246.4476055
2/27/2018,17.36170213,269.1588955
2/28/2018,15.24242424,247.1416981
3/1/2018,14.57777778,84.31662362
3/2/2018,21.65625,110.1310466
3/3/2018,17.06451613,227.1037181
3/4/2018,15.70967742,228.7442456
3/5/2018,10.80769231,196.0886667
3/6/2018,10.05555556,257.2422917
3/7/2018,8,66.32217221
3/8/2018,15.17647059,76.02202097
3/9/2018,11.43243243,66.90582006
3/10/2018,19.74358974,73.24058294
3/11/2018,23.88461538,85.2080494
3/12/2018,15.425,79.81626029
3/13/2018,11.4,89.13707937
3/14/2018,11.85714286,62.91466102
3/15/2018,19.11428571,242.5759573
3/16/2018,16.25641026,264.8779481
3/17/2018,11.2,247.3244623
3/18/2018,17.27272727,69.69697409
3/19/2018,11.56521739,70.68733443
3/20/2018,10.5,268.8502502
3/21/2018,11.62962963,228.8553497
3/22/2018,17.64285714,85
3/23/2018,26.73684211,82.3654788
3/24/2018,23.57692308,95.75622274
3/25/2018,25.57692308,81.53748233
3/26/2018,24.25,77.50159765
3/27/2018,20.20833333,89.16353707
3/28/2018,5.916666667,104.7838611
3/29/2018,4.875,201.2351254
3/30/2018,7.625,218.6915739
3/31/2018,24.08928571,253.7718043
4/1/2018,24.73076923,266.7820084
4/2/2018,7.966666667,263.5656348
4/3/2018,5.411764706,343.7040332
4/4/2018,16.55555556,59.80110529
4/5/2018,11.62962963,78.83651723
4/6/2018,20.96666667,67.92552016
4/7/2018,6.8,50.1886841
4/8/2018,8.047619048,52.348024
4/9/2018,20.64285714,88.23044648
4/10/2018,14.95833333,89.17414959
4/11/2018,15.63414634,249.4646772
4/12/2018,15.14893617,278.3491083
4/13/2018,14.42424242,246.1056626
4/14/2018,5.2,336.5076501
4/15/2018,14.5,87.00530222
4/16/2018,17.22222222,75.53939906
4/17/2018,23.91666667,67.50476872
4/18/2018,25.88235294,64.43013773
4/19/2018,14.62162162,307.2456122
4/20/2018,13.03448276,38.23923188
